img_idx,cat_idx,hallucination,is_positive,cat_name,dice_ce,dice,focal,l2,scaled_dice_ce,scaled_dice,scaled_focal,scaled_l2
1276,1,False,True,handbag,1.6135272979736328,0.8766753673553467,0.20225200057029724,0.025084996595978737,1.5299923419952393,0.8177114725112915,0.1861225664615631,0.01638391800224781
1276,2,False,True,cell phone,1.7090718746185303,0.9717031717300415,0.2019040733575821,0.017185967415571213,1.6540544033050537,0.9439749717712402,0.18433058261871338,0.008100327104330063
1277,0,False,True,person,1.5176340341567993,0.7969037294387817,0.1915024220943451,0.01560399029403925,1.3421921730041504,0.6434651613235474,0.17755083739757538,0.01153586246073246
1277,1,False,True,skis,1.6052552461624146,0.8838576674461365,0.19190721213817596,0.01485311146825552,1.4936585426330566,0.7908515334129333,0.18005099892616272,0.010333849117159843
1278,0,False,True,person,1.5743093490600586,0.8161647319793701,0.21772947907447815,0.06341834366321564,1.5226893424987793,0.7960148453712463,0.1962965577840805,0.05279362201690674
1278,1,False,True,backpack,1.6630806922912598,0.9319831728935242,0.19796526432037354,0.014789421111345291,1.5383493900299072,0.8336266875267029,0.18120795488357544,0.0076206279918551445
1278,2,False,True,baseball glove,1.7310388088226318,0.9835460186004639,0.20919719338417053,0.02486043982207775,1.6854578256607056,0.9676073789596558,0.1899641454219818,0.013821311295032501
1279,0,False,True,bird,1.4818379878997803,0.7648918628692627,0.18902675807476044,0.013493988662958145,1.286169171333313,0.589720606803894,0.1760764718055725,0.010171227157115936
1280,0,False,True,person,1.403231143951416,0.6860430836677551,0.19145064055919647,0.08048594743013382,1.4006528854370117,0.7015494108200073,0.17899389564990997,0.08656031638383865
1280,1,False,True,tennis racket,1.714918851852417,0.9679647088050842,0.2091970443725586,0.027847211807966232,1.6720788478851318,0.9502687454223633,0.19254998862743378,0.016459614038467407
1280,2,True,True,sports ball,1.7925127744674683,0.9975138902664185,0.2439797818660736,0.06866177171468735,1.7610079050064087,0.9965877532958984,0.22268158197402954,0.04737051948904991
1281,0,False,True,person,1.2814044952392578,0.6021451950073242,0.17081722617149353,0.1952173411846161,1.3535224199295044,0.6758431792259216,0.16761580109596252,0.2301287204027176
1281,1,False,True,tie,1.666237235069275,0.9065857529640198,0.2192317396402359,0.043537430465221405,1.6058895587921143,0.8721922039985657,0.20159925520420074,0.029211992397904396
1282,0,False,True,giraffe,1.7096185684204102,0.9390140771865845,0.22508403658866882,0.04089583456516266,1.6382622718811035,0.9049264192581177,0.2003171741962433,0.023607486858963966
1283,0,False,True,person,1.3896780014038086,0.6642410755157471,0.19777919352054596,0.0905957967042923,1.3653504848480225,0.6640150547027588,0.1810409426689148,0.0937085896730423
1283,1,False,True,chair,1.5327839851379395,0.7496278882026672,0.24005170166492462,0.11409682035446167,1.5043199062347412,0.7466874122619629,0.22102928161621094,0.09998727589845657
1283,2,False,True,dining table,1.649876356124878,0.8518077731132507,0.2478446215391159,0.08395253866910934,1.5925440788269043,0.8260371685028076,0.22537487745285034,0.061698928475379944
1284,0,False,True,train,1.433715581893921,0.7146663069725037,0.1948619782924652,0.21213696897029877,1.4979310035705566,0.7916997671127319,0.18440589308738708,0.24185296893119812
1285,0,False,True,person,1.4835693836212158,0.7925587892532349,0.17492683231830597,0.3713715374469757,1.5815696716308594,0.8905112147331238,0.17341843247413635,0.42165103554725647
1285,1,False,True,dining table,1.3907017707824707,0.6543521881103516,0.2058955579996109,0.05329906940460205,1.3136403560638428,0.6010152101516724,0.18962273001670837,0.045323945581912994
1285,2,False,True,umbrella,1.5771400928497314,0.8428054451942444,0.20137673616409302,0.023015901446342468,1.4371600151062012,0.7274609804153442,0.18544553220272064,0.01482316106557846
1286,0,False,True,car,1.4944548606872559,0.7747089862823486,0.1934407651424408,0.23580053448677063,1.5781896114349365,0.8708259463310242,0.18372267484664917,0.27043116092681885
1286,1,False,True,dog,1.55372953414917,0.8081899285316467,0.2088434100151062,0.025500521063804626,1.3677997589111328,0.6559752225875854,0.18704953789710999,0.013892979361116886
1286,2,False,True,person,1.632248878479004,0.9162559509277344,0.18775083124637604,0.006162500940263271,1.3655781745910645,0.6699537634849548,0.1751469224691391,0.00307069206610322
1287,0,False,True,motorcycle,1.4718266725540161,0.7442677021026611,0.19876424968242645,0.1470772624015808,1.5155787467956543,0.8060840368270874,0.18567167222499847,0.1633373647928238
1287,1,False,True,person,1.483931303024292,0.7367000579833984,0.2112008035182953,0.05531089007854462,1.397981882095337,0.6822162866592407,0.19004501402378082,0.04603467509150505
1288,0,False,True,person,1.2962431907653809,0.6247848272323608,0.16575872898101807,0.25098055601119995,1.3789407014846802,0.7084616422653198,0.16286033391952515,0.2994328439235687
1288,1,False,True,tie,1.566969394683838,0.82662034034729,0.20489783585071564,0.04061884805560112,1.5025808811187744,0.7895150184631348,0.18678754568099976,0.03304656594991684
1289,0,False,True,fire hydrant,1.5064760446548462,0.7589730024337769,0.21076135337352753,0.06287124007940292,1.4418656826019287,0.726065456867218,0.1893678903579712,0.0553499311208725
1290,0,False,True,person,1.4449429512023926,0.7137880921363831,0.20025131106376648,0.056444767862558365,1.3855637311935425,0.6795469522476196,0.1833931803703308,0.053484927862882614
1290,1,False,True,sports ball,1.6576011180877686,0.9556347131729126,0.17873980104923248,0.001434862962923944,1.3411836624145508,0.647661566734314,0.1735907346010208,0.0006501513998955488
1290,2,False,True,tennis racket,1.7381465435028076,0.9967883825302124,0.20548005402088165,0.02397967502474785,1.7109310626983643,0.9938229918479919,0.18969367444515228,0.014476141892373562
1291,0,False,True,cow,1.5066826343536377,0.7729753255844116,0.2011502981185913,0.03802992030978203,1.423120141029358,0.7143186926841736,0.18466617166996002,0.031669821590185165
1292,0,False,True,bicycle,1.6237760782241821,0.8920820951461792,0.19851256906986237,0.015920568257570267,1.4562947750091553,0.7525888085365295,0.18075579404830933,0.008775182999670506
1292,1,False,True,car,1.642268419265747,0.9170823097229004,0.19376714527606964,0.010060281492769718,1.4526231288909912,0.7530466318130493,0.17766517400741577,0.004259894602000713
1292,2,False,True,fire hydrant,1.7570847272872925,0.9923877120018005,0.22072532773017883,0.03425974026322365,1.7171486616134644,0.9876652956008911,0.19750942289829254,0.018483027815818787
1293,0,False,True,giraffe,1.4945082664489746,0.7727422714233398,0.1929047703742981,0.08037815243005753,1.5038261413574219,0.8040869832038879,0.1783103495836258,0.0871339961886406
1294,0,False,True,truck,1.3334202766418457,0.6167508959770203,0.19220313429832458,0.07473796606063843,1.2905845642089844,0.5975009202957153,0.17602230608463287,0.07696790993213654
1294,1,True,True,bus,1.6097443103790283,0.8327412009239197,0.23210838437080383,0.08658280223608017,1.5763061046600342,0.8291234970092773,0.21108165383338928,0.0729483887553215
1294,2,False,True,person,1.5556259155273438,0.7901482582092285,0.22344520688056946,0.05998619645833969,1.4799933433532715,0.7472788095474243,0.20095504820346832,0.04490331560373306
1295,0,False,True,cat,1.3698554039001465,0.6586816310882568,0.18632537126541138,0.030616113916039467,1.2696936130523682,0.5770934820175171,0.17439694702625275,0.031079839915037155
1295,1,False,True,motorcycle,1.762636423110962,0.9950430989265442,0.22243039309978485,0.03484784811735153,1.7258933782577515,0.9942277669906616,0.19862054288387299,0.0178515762090683
1296,0,False,True,person,1.406471610069275,0.6803524494171143,0.1987932026386261,0.11892300844192505,1.40889310836792,0.7049146890640259,0.18301057815551758,0.1272006779909134
1296,1,False,True,frisbee,1.7367010116577148,0.9867339134216309,0.21034561097621918,0.023175928741693497,1.6899378299713135,0.9733332395553589,0.188766211271286,0.011089039035141468
1297,0,False,True,giraffe,1.4939873218536377,0.7809607982635498,0.1879737824201584,0.19845552742481232,1.5826432704925537,0.8836548328399658,0.17789724469184875,0.2319788932800293
1298,0,False,True,teddy bear,1.4077033996582031,0.6630834341049194,0.21229465305805206,0.08860494941473007,1.3609340190887451,0.6440677642822266,0.19274096190929413,0.08276435732841492
1299,0,False,True,broccoli,1.55875825881958,0.8024743795394897,0.21681541204452515,0.06991811096668243,1.526637077331543,0.7968214750289917,0.1982702612876892,0.060061052441596985
1299,1,False,True,carrot,1.7393152713775635,0.9862910509109497,0.21265444159507751,0.02760915830731392,1.702820897102356,0.9806968569755554,0.19232414662837982,0.014214474707841873
1300,0,False,True,chair,1.6276116371154785,0.8660810589790344,0.21997025609016418,0.04736587777733803,1.540824294090271,0.8138511776924133,0.1970662623643875,0.03388533368706703
1300,1,True,True,couch,1.7432434558868408,0.9715457558631897,0.22603675723075867,0.04516150802373886,1.699942708015442,0.9642119407653809,0.2021280974149704,0.028675349429249763
1300,2,False,True,person,1.6477055549621582,0.9159054160118103,0.1982724964618683,0.013449695892632008,1.4539730548858643,0.7526130676269531,0.17911168932914734,0.006386705674231052
1301,0,False,True,person,1.4519495964050293,0.7320075631141663,0.19305133819580078,0.13339799642562866,1.4856880903244019,0.7862545847892761,0.17889545857906342,0.15034905076026917
1301,1,False,True,suitcase,1.5334850549697876,0.7611304521560669,0.23054206371307373,0.07900659739971161,1.4738043546676636,0.7310686707496643,0.20969127118587494,0.0637158751487732
1301,2,False,True,backpack,1.5807700157165527,0.8312385082244873,0.21148145198822021,0.05794761702418327,1.5403833389282227,0.8196831941604614,0.19204574823379517,0.050207413733005524
1302,0,False,True,stop sign,1.3968372344970703,0.7383561730384827,0.15559425950050354,0.4430903494358063,1.5185468196868896,0.8468614816665649,0.16211387515068054,0.5166241526603699
1303,0,False,True,dining table,1.29887056350708,0.667174220085144,0.14146371185779572,0.47744041681289673,1.4466440677642822,0.7899755835533142,0.1541488617658615,0.5818285942077637
1303,1,False,True,knife,1.5029442310333252,0.7679826021194458,0.20196868479251862,0.0235206987708807,1.3147616386413574,0.6089200973510742,0.18320707976818085,0.014796043746173382
1303,2,False,True,bowl,1.7194077968597412,0.9311845302581787,0.24002738296985626,0.07141993194818497,1.6716946363449097,0.9151936769485474,0.21823158860206604,0.05291145667433739
1304,0,False,True,person,1.4858384132385254,0.7556118369102478,0.19984489679336548,0.14041247963905334,1.5241669416427612,0.8145948648452759,0.1851244866847992,0.15453411638736725
1304,1,False,True,bench,1.7796800136566162,0.9768014550209045,0.2480568289756775,0.06980184465646744,1.7458083629608154,0.9763145446777344,0.22441357374191284,0.04495574161410332
1304,2,False,True,baseball bat,1.6982815265655518,0.946685254573822,0.2120795100927353,0.026912936940789223,1.6104692220687866,0.8922548890113831,0.19041892886161804,0.014406094327569008
1305,0,False,True,clock,1.669421911239624,0.9283254146575928,0.20455004274845123,0.018774094060063362,1.5635334253311157,0.851934015750885,0.18539680540561676,0.007611645385622978
1306,0,False,True,person,1.405331015586853,0.6936516761779785,0.1860502064228058,0.024875378236174583,1.2900054454803467,0.5969710946083069,0.17417898774147034,0.024846259504556656
1306,1,False,True,baseball glove,1.6719040870666504,0.9399346113204956,0.19999158382415771,0.023234961554408073,1.5993030071258545,0.8873078227043152,0.1872003823518753,0.01711823232471943
1306,2,False,True,sports ball,1.6756895780563354,0.9670361280441284,0.18301649391651154,0.003175850259140134,1.4804284572601318,0.7854391932487488,0.17462225258350372,0.0013490013079717755
1307,0,False,True,truck,1.3582645654678345,0.6643764972686768,0.17785312235355377,0.18784557282924652,1.4251765012741089,0.7404463291168213,0.17033638060092926,0.22112663090229034
1308,0,False,True,person,1.5584220886230469,0.811521589756012,0.20956461131572723,0.05652359127998352,1.500280737876892,0.7853201627731323,0.18834060430526733,0.0497899167239666
1308,1,False,True,surfboard,1.6823455095291138,0.952373743057251,0.1969296783208847,0.012492737732827663,1.5780879259109497,0.8745447397232056,0.180162250995636,0.005382918287068605
1309,0,False,True,person,1.6019461154937744,0.8587497472763062,0.2067382037639618,0.030361972749233246,1.5001354217529297,0.7864709496498108,0.18743190169334412,0.020617442205548286
1309,1,False,True,skis,1.7111010551452637,0.9886248111724854,0.1921677440404892,0.009780898690223694,1.6629688739776611,0.9616329669952393,0.17886659502983093,0.004684797953814268
1310,0,False,True,scissors,1.4699361324310303,0.7381598949432373,0.1996527463197708,0.02323107235133648,1.275949239730835,0.5742872953414917,0.18029819428920746,0.015496870502829552
1311,0,False,True,clock,1.4948182106018066,0.7695499062538147,0.19631946086883545,0.14726532995700836,1.5496654510498047,0.8419796228408813,0.18371252715587616,0.16461172699928284
1312,0,False,True,chair,1.6059718132019043,0.8812196850776672,0.19383159279823303,0.023505501449108124,1.5167502164840698,0.8163529634475708,0.17839688062667847,0.019801830872893333
1312,1,False,True,handbag,1.5827300548553467,0.843113362789154,0.20436233282089233,0.026450352743268013,1.4665071964263916,0.7550275921821594,0.1859557032585144,0.016641313210129738
1312,2,False,True,dining table,1.6251280307769775,0.8773565888404846,0.21050019562244415,0.030765509232878685,1.5230255126953125,0.802966833114624,0.19222846627235413,0.018920114263892174
1313,0,False,True,person,1.420507788658142,0.702794075012207,0.1909530758857727,0.0728834718465805,1.4016098976135254,0.7058432102203369,0.17629198729991913,0.07831096649169922
1313,1,False,True,kite,1.650270700454712,0.8951952457427979,0.21491743624210358,0.03883220627903938,1.58187997341156,0.8572163581848145,0.19465585052967072,0.026097875088453293
1314,0,False,True,tv,1.6087760925292969,0.8395354747772217,0.22573384642601013,0.08882097154855728,1.5679761171340942,0.8311706185340881,0.20337004959583282,0.07602428644895554
1314,1,False,True,vase,1.4993314743041992,0.7839469909667969,0.18774394690990448,0.008339185267686844,1.1802821159362793,0.4864002466201782,0.17435187101364136,0.005103939212858677
1314,2,False,True,book,1.697658896446228,0.9338659644126892,0.22061139345169067,0.03638767823576927,1.6230287551879883,0.8929135799407959,0.1982387751340866,0.020588083192706108
1315,0,False,True,person,1.246553659439087,0.6010212898254395,0.15558890998363495,0.3977906107902527,1.3187806606292725,0.6662255525588989,0.1570500135421753,0.4493679702281952
1315,1,False,True,wine glass,1.276780366897583,0.5718591809272766,0.18246495723724365,0.01896858587861061,1.127010464668274,0.4388620853424072,0.17172837257385254,0.017953285947442055
1315,2,False,True,cell phone,1.5593727827072144,0.8188321590423584,0.20572365820407867,0.030195903033018112,1.4475972652435303,0.733362078666687,0.1884009689092636,0.02040194906294346
1316,0,True,True,tv,1.6684448719024658,0.8766193389892578,0.2424560934305191,0.06693287193775177,1.5973705053329468,0.8377723693847656,0.21991853415966034,0.044434648007154465
1316,1,False,True,laptop,1.7341859340667725,0.9613643884658813,0.22704443335533142,0.04865334555506706,1.6964898109436035,0.955101728439331,0.20566771924495697,0.03152879700064659
1316,2,False,True,keyboard,1.7085607051849365,0.9373572468757629,0.22594702243804932,0.04288027808070183,1.6462619304656982,0.9074714183807373,0.20400294661521912,0.024864433333277702
1317,0,False,True,toilet,1.516880989074707,0.7822719812393188,0.20297862589359283,0.15757563710212708,1.5701484680175781,0.8550330996513367,0.18895110487937927,0.17446987330913544
1317,1,False,True,person,1.3714094161987305,0.6531862020492554,0.19281814992427826,0.0825076624751091,1.3348557949066162,0.6407512426376343,0.17657646536827087,0.08713439106941223
1318,0,False,True,sheep,1.3330097198486328,0.6238729953765869,0.18505725264549255,0.0180473942309618,1.2002365589141846,0.5062493085861206,0.17525552213191986,0.0158529169857502
1319,0,False,True,clock,1.3258004188537598,0.6254665851593018,0.18050870299339294,0.07571344077587128,1.3337503671646118,0.6468738317489624,0.1712336391210556,0.08627704530954361
1320,0,False,True,boat,1.688588261604309,0.9320799708366394,0.21610170602798462,0.03538388013839722,1.6084699630737305,0.8848157525062561,0.19466863572597504,0.022974343970417976
1320,1,False,True,umbrella,1.6805987358093262,0.9282028675079346,0.21308627724647522,0.02978639490902424,1.5833522081375122,0.8634262084960938,0.1920054852962494,0.017710382118821144
1320,2,False,True,person,1.6556133031845093,0.9207407832145691,0.20042464137077332,0.01561326440423727,1.5189573764801025,0.8126747012138367,0.18221323192119598,0.007482805289328098
1321,0,False,True,toilet,1.6554696559906006,0.9013161659240723,0.2138012945652008,0.03745731711387634,1.5858995914459229,0.8645555973052979,0.19213612377643585,0.025245778262615204
1322,0,False,True,cake,1.369006872177124,0.695841908454895,0.1660245656967163,0.35759779810905457,1.4880179166793823,0.8075662851333618,0.1679772585630417,0.42785540223121643
1322,1,False,True,dining table,1.6874830722808838,0.9520102143287659,0.2006276696920395,0.021766696125268936,1.6399610042572021,0.9328818321228027,0.1825052797794342,0.014955153688788414
1323,0,False,True,cat,1.3663508892059326,0.637947678565979,0.2013377696275711,0.09715305268764496,1.3377479314804077,0.633637547492981,0.18417206406593323,0.09845918416976929
1324,0,False,True,truck,1.4818650484085083,0.7380328178405762,0.20949330925941467,0.07372502237558365,1.4389305114746094,0.7216442823410034,0.1913275569677353,0.06922685354948044
1324,1,False,True,car,1.519388198852539,0.7563378810882568,0.22296229004859924,0.05586222559213638,1.4260177612304688,0.6946073770523071,0.20134004950523376,0.04041597247123718
1324,2,False,True,person,1.6678836345672607,0.9441178441047668,0.19272243976593018,0.010404366999864578,1.5294146537780762,0.8309186697006226,0.17689649760723114,0.005438906140625477
1325,0,False,True,train,1.5877549648284912,0.8287925720214844,0.21746808290481567,0.04608366638422012,1.5000615119934082,0.7765613198280334,0.1937250941991806,0.032267943024635315
1325,1,False,True,traffic light,1.7591551542282104,0.9997314214706421,0.2169850915670395,0.030133165419101715,1.7285583019256592,0.9998246431350708,0.1965276598930359,0.014638351276516914
1326,0,False,True,traffic light,1.4535977840423584,0.7289868593215942,0.19460830092430115,0.023059597238898277,1.2991691827774048,0.5995349884033203,0.17843402922153473,0.017201129347085953
1326,1,False,True,car,1.7357145547866821,0.995331883430481,0.20467473566532135,0.022947045043110847,1.7094076871871948,0.9930103421211243,0.18900948762893677,0.013246445916593075
1327,0,False,True,elephant,1.4070768356323242,0.7083933353424072,0.17972993850708008,0.18523479998111725,1.485640048980713,0.7971046566963196,0.17197436094284058,0.21930931508541107
1328,0,False,True,person,1.611198902130127,0.8632451891899109,0.20963603258132935,0.05894279107451439,1.5792453289031982,0.863969087600708,0.18809852004051208,0.053444746881723404
1328,1,False,True,car,1.688210129737854,0.9168779850006104,0.22607555985450745,0.0433163084089756,1.6205627918243408,0.8811070322990417,0.2043614238500595,0.024940337985754013
1328,2,False,True,sheep,1.6874618530273438,0.9311627745628357,0.2151987999677658,0.02836976945400238,1.5861660242080688,0.8650344610214233,0.1922512650489807,0.014194568619132042
1329,0,False,True,dining table,1.4669269323349,0.7557821273803711,0.18833884596824646,0.2740008533000946,1.5676178932189941,0.8634633421897888,0.18162763118743896,0.32082799077033997
1329,1,False,True,person,1.3675378561019897,0.6377868056297302,0.20253854990005493,0.11148273199796677,1.3445038795471191,0.6406443119049072,0.18399685621261597,0.11390276253223419
1329,2,False,True,pizza,1.637509822845459,0.856336236000061,0.2335413098335266,0.0907435193657875,1.613335132598877,0.8649710416793823,0.21042828261852264,0.07688303291797638
1330,0,True,True,refrigerator,1.5023219585418701,0.7588425874710083,0.20803920924663544,0.028458883985877037,1.355343222618103,0.6404482126235962,0.18909965455532074,0.01603734865784645
1330,1,False,True,bowl,1.60305655002594,0.866747260093689,0.20206338167190552,0.026621749624609947,1.5121238231658936,0.8011714220046997,0.18549135327339172,0.01837852969765663
1330,2,False,True,chair,1.589396357536316,0.858742356300354,0.19784536957740784,0.01583355851471424,1.4087971448898315,0.7055448293685913,0.1803596466779709,0.008351669646799564
1331,0,False,True,clock,1.5746655464172363,0.8358153700828552,0.2041715830564499,0.07860861718654633,1.5832340717315674,0.8703113794326782,0.1868678331375122,0.0800517350435257
1331,1,False,True,person,1.5075006484985352,0.796837329864502,0.18493014574050903,0.02216966822743416,1.3932487964630127,0.6985684633255005,0.17497728765010834,0.02186865732073784
1331,2,False,True,handbag,1.6670176982879639,0.9592608213424683,0.1827457994222641,0.005038120783865452,1.5616660118103027,0.864885151386261,0.17596447467803955,0.003401982830837369
1332,0,False,True,boat,1.2989864349365234,0.6113667488098145,0.17438559234142303,0.14313100278377533,1.3585667610168457,0.6762967109680176,0.16929957270622253,0.16733583807945251
1332,1,False,True,backpack,1.1987042427062988,0.5030153393745422,0.17810118198394775,0.035246871411800385,1.153045415878296,0.46893125772476196,0.170181542634964,0.03710683807730675
1332,2,False,True,chair,1.4803175926208496,0.7424823641777039,0.2048506885766983,0.045385148376226425,1.4223318099975586,0.7056851983070374,0.1902143955230713,0.03708738461136818
1333,0,False,True,person,1.4652283191680908,0.7422391772270203,0.19469505548477173,0.12846295535564423,1.4911549091339111,0.7914444208145142,0.17881827056407928,0.14338469505310059
1333,1,False,True,bottle,1.4972820281982422,0.7785902619361877,0.19077423214912415,0.12114755809307098,1.5337018966674805,0.8378548622131348,0.1756407916545868,0.1363261640071869
1333,2,False,True,teddy bear,1.4299976825714111,0.6744270324707031,0.21859697997570038,0.05120470002293587,1.31398606300354,0.5921252965927124,0.19561439752578735,0.03520042821764946
1334,0,False,True,person,1.3827404975891113,0.6659084558486938,0.19334900379180908,0.14997753500938416,1.4050788879394531,0.707213282585144,0.17948973178863525,0.16699589788913727
1334,1,False,True,chair,1.5949962139129639,0.8617690205574036,0.19927345216274261,0.020999180153012276,1.4468165636062622,0.7443054914474487,0.1796942800283432,0.014147171750664711
1334,2,False,True,remote,1.737352967262268,0.9644145965576172,0.22705313563346863,0.04300596937537193,1.6798410415649414,0.9423233270645142,0.20343761146068573,0.025523867458105087
1335,0,False,True,person,1.4462528228759766,0.7071919441223145,0.20648334920406342,0.09216076880693436,1.4149669408798218,0.7037156820297241,0.18728746473789215,0.09173265844583511
1335,1,False,True,remote,1.539680004119873,0.7711443901062012,0.2263704389333725,0.05384843051433563,1.4313026666641235,0.6976125836372375,0.20272144675254822,0.03629280626773834
1336,0,False,True,giraffe,1.5415935516357422,0.8243064284324646,0.1893938183784485,0.12651048600673676,1.6156697273254395,0.918643593788147,0.17612433433532715,0.1457662433385849
1337,0,False,True,sink,1.572274923324585,0.8122648000717163,0.21963706612586975,0.08517684787511826,1.5539498329162598,0.8214317560195923,0.20037315785884857,0.07756876945495605
1338,0,False,True,cake,1.282242774963379,0.5686591863632202,0.19005048274993896,0.03918614983558655,1.1822807788848877,0.49117588996887207,0.1751231551170349,0.036442141979932785
1338,1,False,True,fork,1.451817274093628,0.725321888923645,0.19627174735069275,0.023455681279301643,1.2966151237487793,0.5947005748748779,0.18029801547527313,0.016724171116948128
1339,0,False,True,elephant,1.446431279182434,0.7214788198471069,0.19487181305885315,0.016378022730350494,1.1974554061889648,0.5002974271774292,0.17721061408519745,0.01007914450019598
1340,0,False,True,car,1.486302137374878,0.7440661787986755,0.20816457271575928,0.06191001832485199,1.4389986991882324,0.7213280200958252,0.19127805531024933,0.05544481799006462
1340,1,False,True,person,1.475029706954956,0.7451422214508057,0.19839367270469666,0.045852869749069214,1.3936619758605957,0.691514253616333,0.18022190034389496,0.04273556172847748
1340,2,False,True,traffic light,1.650991678237915,0.9305663108825684,0.19070473313331604,0.009459196589887142,1.5104268789291382,0.8113658428192139,0.1772507280111313,0.004706289619207382
1341,0,False,True,bowl,1.3524950742721558,0.6740667819976807,0.17122295498847961,0.33832985162734985,1.4655351638793945,0.7796860337257385,0.173073410987854,0.40403831005096436
1341,1,False,True,dining table,1.3715391159057617,0.6758201122283936,0.1779504269361496,0.15784554183483124,1.4160797595977783,0.7351053953170776,0.16765576601028442,0.18404564261436462
1341,2,False,True,carrot,1.4606778621673584,0.7210018634796143,0.20798927545547485,0.13582603633403778,1.4816781282424927,0.76139235496521,0.19337695837020874,0.1423567235469818
1342,0,False,True,bowl,1.499525547027588,0.7852646112442017,0.1888890415430069,0.15740737318992615,1.5588774681091309,0.8577288389205933,0.17970028519630432,0.17545972764492035
1342,1,False,True,dining table,1.6430637836456299,0.8985707759857178,0.20725493133068085,0.08682696521282196,1.6566563844680786,0.9391492605209351,0.18923833966255188,0.08444564789533615
1342,2,False,True,sandwich,1.4885607957839966,0.7348691821098328,0.21722649037837982,0.07270321995019913,1.4512627124786377,0.7201520204544067,0.20096717774868011,0.062206681817770004
1343,0,False,True,person,1.2737858295440674,0.589464545249939,0.17123831808567047,0.1082134023308754,1.3224471807479858,0.6444196701049805,0.16623829305171967,0.12827657163143158
1343,1,False,True,cup,1.396373987197876,0.6702896952629089,0.19908319413661957,0.08762168139219284,1.376826286315918,0.6686487197875977,0.18632616102695465,0.08640390634536743
1343,2,False,True,dining table,1.4551918506622314,0.728360652923584,0.19682233035564423,0.023354755714535713,1.298195242881775,0.5947500467300415,0.18166252970695496,0.01673182100057602
1344,0,False,True,person,1.5852527618408203,0.8544657230377197,0.198293074965477,0.018077723681926727,1.4408302307128906,0.7345228791236877,0.18250739574432373,0.010367515496909618
1344,1,False,True,truck,1.6001663208007812,0.8739757537841797,0.195262148976326,0.014340984635055065,1.447282314300537,0.7423399686813354,0.18163101375102997,0.007608194835484028
1344,2,False,True,traffic light,1.6937164068222046,0.9582347869873047,0.20145836472511292,0.02135990932583809,1.6415388584136963,0.9285773634910583,0.1867954581975937,0.01295345090329647
1345,0,False,True,person,1.4394397735595703,0.7169846296310425,0.19545066356658936,0.13700303435325623,1.471205234527588,0.7675443291664124,0.18195733428001404,0.15180200338363647
1345,1,False,True,dining table,1.6053537130355835,0.8262341618537903,0.2343314290046692,0.08642607927322388,1.5674912929534912,0.8165773153305054,0.21430344879627228,0.07164512574672699
1345,2,False,True,cup,1.7724316120147705,0.989112377166748,0.23442386090755463,0.05184517428278923,1.7336786985397339,0.9844751954078674,0.2112518697977066,0.03206624463200569
1346,0,False,True,cat,1.4216792583465576,0.6864984035491943,0.20375555753707886,0.06351989507675171,1.362483024597168,0.6534612774848938,0.18588824570178986,0.0588916577398777
1346,1,False,True,toilet,1.5050971508026123,0.7535987496376038,0.2141287624835968,0.05434948578476906,1.4279588460922241,0.705955982208252,0.19403105974197388,0.0431552492082119
1346,2,False,True,sink,1.6086945533752441,0.8576278686523438,0.2119823396205902,0.03028717264533043,1.5034029483795166,0.7832386493682861,0.19146279990673065,0.016745515167713165
1347,0,False,True,bird,1.6509759426116943,0.9496325254440308,0.1784769892692566,0.0019086264073848724,1.4433472156524658,0.7490360736846924,0.17419476807117462,0.0012877072440460324
1348,0,False,True,person,1.5200031995773315,0.7870466709136963,0.2002408802509308,0.08350028842687607,1.5161231756210327,0.8103712797164917,0.18212707340717316,0.0874767005443573
1348,1,False,True,car,1.4574177265167236,0.7173734903335571,0.20584167540073395,0.03231333941221237,1.3074188232421875,0.598838210105896,0.1851363182067871,0.02165357396006584
1348,2,False,True,backpack,1.608675241470337,0.8710137009620667,0.20259489119052887,0.028867587447166443,1.5159554481506348,0.807706356048584,0.18359176814556122,0.0214849803596735
1349,0,False,True,person,1.4573595523834229,0.7540249228477478,0.18139180541038513,0.14777588844299316,1.5416374206542969,0.8501842021942139,0.1731845587491989,0.1753430962562561
1349,1,False,True,baseball bat,1.637974500656128,0.8829453587532043,0.2152000367641449,0.03483928367495537,1.5410710573196411,0.8172593712806702,0.1945720762014389,0.021554401144385338
1350,0,False,True,truck,1.5799580812454224,0.8376373052597046,0.20710359513759613,0.027920177206397057,1.4533072710037231,0.736932635307312,0.1901025027036667,0.017562540248036385
1350,1,False,True,person,1.6479594707489014,0.9208150506019592,0.1954713761806488,0.014235900714993477,1.5373802185058594,0.8327516913414001,0.18110904097557068,0.007978849112987518
1350,2,False,True,sheep,1.6101645231246948,0.8882594704627991,0.19198791682720184,0.010090055875480175,1.4211430549621582,0.7206512093544006,0.17846129834651947,0.004805360920727253
1351,0,False,True,bowl,1.5343883037567139,0.809118390083313,0.19613154232501984,0.07721808552742004,1.559079647064209,0.847034215927124,0.18681977689266205,0.0786798745393753
1351,1,False,True,apple,1.4877444505691528,0.7776336073875427,0.18560384213924408,0.054859552532434464,1.533914566040039,0.833131730556488,0.17922227084636688,0.060302555561065674
1351,2,False,True,person,1.266186237335205,0.5693255662918091,0.1769266426563263,0.025171976536512375,1.1960850954055786,0.5098645091056824,0.17012916505336761,0.028448771685361862
