img_idx,cat_idx,hallucination,is_positive,cat_name,dice_ce,dice,focal,l2,scaled_dice_ce,scaled_dice,scaled_focal,scaled_l2
1186,2,False,True,frisbee,1.451278805732727,0.7100560665130615,0.20742802321910858,0.031182842329144478,1.2968945503234863,0.5844694375991821,0.18845012784004211,0.0198830496519804
1187,0,False,True,frisbee,1.6782255172729492,0.9183005690574646,0.21806180477142334,0.03870287537574768,1.609081745147705,0.8820151686668396,0.1962496042251587,0.02455458790063858
1188,0,False,True,dining table,1.3924651145935059,0.6544390916824341,0.20789162814617157,0.08693218976259232,1.3563790321350098,0.6423965692520142,0.1907678246498108,0.08299548178911209
1188,1,False,True,chair,1.4799643754959106,0.729670524597168,0.21427564322948456,0.07860653847455978,1.4346508979797363,0.7123419046401978,0.19481302797794342,0.07142636179924011
1188,2,False,True,bottle,1.5842562913894653,0.8670403957366943,0.18939724564552307,0.017362849786877632,1.4643213748931885,0.7650343179702759,0.17820408940315247,0.015421072952449322
1188,3,False,True,vase,1.7037545442581177,0.9424870014190674,0.21902361512184143,0.035197414457798004,1.6323761940002441,0.9036571979522705,0.19745896756649017,0.020105527713894844
1188,4,False,True,wine glass,1.6201980113983154,0.9000493288040161,0.19099004566669464,0.011530199088156223,1.4613969326019287,0.7611058950424194,0.17850443720817566,0.007359819952398539
1189,0,False,True,truck,1.4585237503051758,0.7565276622772217,0.1835545003414154,0.31559234857559204,1.5704439878463745,0.8671424388885498,0.1821710765361786,0.36835628747940063
1189,1,False,True,person,1.537165641784668,0.806239902973175,0.19852004945278168,0.03957356512546539,1.4610846042633057,0.7574619054794312,0.1808636337518692,0.036393094807863235
1189,2,False,True,dog,1.6431119441986084,0.9108558893203735,0.1990271806716919,0.017995400354266167,1.522679328918457,0.8166404962539673,0.1823025643825531,0.010846192948520184
1190,0,False,True,horse,1.5357322692871094,0.7924700975418091,0.20856785774230957,0.05677610635757446,1.48228919506073,0.7647180557250977,0.1913885474205017,0.05093132704496384
1190,1,False,True,person,1.572350025177002,0.8428219556808472,0.19748593866825104,0.016504796221852303,1.387576699256897,0.6834132671356201,0.18129152059555054,0.009344308637082577
1191,0,False,True,horse,1.676198959350586,0.9243558645248413,0.21235649287700653,0.0336809977889061,1.6030617952346802,0.8843227624893188,0.19080850481987,0.022561561316251755
1191,1,False,True,person,1.6666538715362549,0.9299426078796387,0.20137342810630798,0.015687592327594757,1.5212880373001099,0.8170832395553589,0.18077032268047333,0.007263992913067341
1192,0,False,True,motorcycle,1.615426778793335,0.8932859897613525,0.19208914041519165,0.009609944187104702,1.3673018217086792,0.668889045715332,0.1772991120815277,0.005117785185575485
1193,0,False,True,vase,1.4348527193069458,0.7011617422103882,0.20267491042613983,0.06465613096952438,1.3855335712432861,0.6762797832489014,0.18597793579101562,0.06103191524744034
1193,1,False,True,dining table,1.5743191242218018,0.8242221474647522,0.21305198967456818,0.04836374893784523,1.4959049224853516,0.7742617130279541,0.19415737688541412,0.03877222165465355
1193,2,False,True,potted plant,1.5935423374176025,0.845961332321167,0.21056370437145233,0.029894893988966942,1.4472525119781494,0.7308414578437805,0.1902865618467331,0.018134254962205887
1194,0,False,True,person,1.4414777755737305,0.7349870800971985,0.18557684123516083,0.246236652135849,1.537343144416809,0.8372006416320801,0.17943423986434937,0.2890174388885498
1194,1,False,True,fire hydrant,1.5359383821487427,0.7781983613967896,0.21786847710609436,0.041708048433065414,1.4308545589447021,0.7043927907943726,0.19660650193691254,0.025691404938697815
1194,2,False,True,truck,1.6927393674850464,0.9708158373832703,0.19150406122207642,0.007316448725759983,1.5556367635726929,0.8576401472091675,0.17659515142440796,0.0025546520482748747
1195,0,False,True,sheep,1.5659809112548828,0.8207148313522339,0.2091260850429535,0.030449729412794113,1.4365782737731934,0.7196643352508545,0.19051271677017212,0.01929357647895813
1195,1,False,True,cow,1.6607990264892578,0.9165368676185608,0.2079220712184906,0.02825041487812996,1.572760820388794,0.8553705215454102,0.1904393583536148,0.018340954557061195
1195,2,False,True,truck,1.646299123764038,0.9260145425796509,0.19070085883140564,0.007840447127819061,1.4468979835510254,0.7480664253234863,0.17725412547588348,0.0030248037073761225
1195,3,False,True,person,1.723549485206604,0.9731285572052002,0.2112707495689392,0.02688249573111534,1.6681294441223145,0.9480071067810059,0.19150139391422272,0.01480630598962307
1196,0,False,True,person,1.4036067724227905,0.7063103318214417,0.17942321300506592,0.21330268681049347,1.4856798648834229,0.7967374324798584,0.1725940704345703,0.251658171415329
1196,1,False,True,dining table,1.486723780632019,0.7600128054618835,0.19567351043224335,0.024075737223029137,1.3154215812683105,0.6171382665634155,0.17751412093639374,0.01904205232858658
1196,2,False,True,potted plant,1.5675952434539795,0.8059448003768921,0.22059261798858643,0.041848454624414444,1.45279860496521,0.7241626977920532,0.19840705394744873,0.025613494217395782
1196,3,False,True,cake,1.4675854444503784,0.7492935657501221,0.19018256664276123,0.01294349879026413,1.2382113933563232,0.5412212610244751,0.1767258495092392,0.008802847936749458
1196,4,False,True,knife,1.7638804912567139,0.9885448813438416,0.22891345620155334,0.04624985530972481,1.7229986190795898,0.9821778535842896,0.20583832263946533,0.028691641986370087
1197,0,False,True,clock,1.6538355350494385,0.9343948364257812,0.190103679895401,0.007497043814510107,1.4586310386657715,0.7604921460151672,0.1768149882555008,0.003248360473662615
1198,0,False,True,kite,1.5597419738769531,0.8230783939361572,0.2025272250175476,0.0648413896560669,1.55656099319458,0.8434616327285767,0.18660297989845276,0.06340958923101425
1198,1,False,True,person,1.6770365238189697,0.9516664743423462,0.1939193308353424,0.010652443394064903,1.5571708679199219,0.8563084602355957,0.17847444117069244,0.00480016740038991
1198,2,False,True,truck,1.6740217208862305,0.9519743919372559,0.19170022010803223,0.008840562775731087,1.556380033493042,0.8564341068267822,0.17777566611766815,0.003576859598979354
1199,0,False,True,clock,1.4432669878005981,0.7409803867340088,0.18081125617027283,0.14932939410209656,1.5213425159454346,0.8310051560401917,0.17244356870651245,0.17615650594234467
1200,0,False,True,person,1.4024899005889893,0.68967604637146,0.18949024379253387,0.14278551936149597,1.4432404041290283,0.7458409070968628,0.17806476354599,0.1611790806055069
1200,1,False,True,cup,1.4937670230865479,0.7420969605445862,0.21478477120399475,0.05705299973487854,1.4158744812011719,0.6931549310684204,0.19501742720603943,0.04581994190812111
1200,2,False,True,pizza,1.5090925693511963,0.7568157911300659,0.21542520821094513,0.045853398740291595,1.4129095077514648,0.6875141859054565,0.19716253876686096,0.032771386206150055
1200,3,False,True,chair,1.6654481887817383,0.8971516489982605,0.22406864166259766,0.050900112837553024,1.6124292612075806,0.8757095336914062,0.20251765847206116,0.03488033637404442
1200,4,False,True,potted plant,1.5425431728363037,0.8166897892951965,0.19458414614200592,0.020806320011615753,1.3851710557937622,0.6864739060401917,0.17728875577449799,0.01585075631737709
1200,5,False,True,dining table,1.7262506484985352,0.9570889472961426,0.22429214417934418,0.044545892626047134,1.6832458972930908,0.9466884732246399,0.20232832431793213,0.02801581844687462
1201,0,False,True,bowl,1.3762049674987793,0.7228723764419556,0.15486063063144684,0.5218653678894043,1.537330150604248,0.8578360080718994,0.16848529875278473,0.6324413418769836
1201,1,False,True,broccoli,1.539622187614441,0.7863622903823853,0.21526695787906647,0.10629600286483765,1.5369923114776611,0.8104802966117859,0.19644136726856232,0.10471801459789276
1201,2,False,True,spoon,1.5770275592803955,0.8526639938354492,0.19340717792510986,0.01199815422296524,1.3288371562957764,0.6314836144447327,0.1764732152223587,0.006972459610551596
1202,0,False,True,truck,1.4034078121185303,0.6554275155067444,0.2156876027584076,0.0892181470990181,1.3595237731933594,0.6364738941192627,0.19783605635166168,0.08163156360387802
1202,1,False,True,car,1.5060908794403076,0.7517714500427246,0.21621102094650269,0.04529065638780594,1.4049417972564697,0.6807170510292053,0.19578617811203003,0.031201476231217384
1203,0,False,True,horse,1.629287838935852,0.8675857186317444,0.22067539393901825,0.042566023766994476,1.5260674953460693,0.796791672706604,0.19917720556259155,0.028092067688703537
1203,1,False,True,person,1.7131742238998413,0.9453622102737427,0.22355960309505463,0.04294954240322113,1.6562039852142334,0.9221429228782654,0.20101821422576904,0.02696235664188862
1203,2,False,True,motorcycle,1.6905012130737305,0.9261053800582886,0.22198547422885895,0.04301279038190842,1.6177809238433838,0.8856964707374573,0.20053747296333313,0.02833322249352932
1203,3,True,True,bench,1.7316486835479736,0.9734731316566467,0.2163427770137787,0.03220975771546364,1.6857564449310303,0.9600274562835693,0.19493313133716583,0.018034255132079124
1204,0,False,True,pizza,1.4717316627502441,0.7566748261451721,0.19062289595603943,0.22807620465755463,1.5611748695373535,0.8568509817123413,0.18189670145511627,0.2654675543308258
1204,1,False,True,person,1.4907265901565552,0.7627829909324646,0.196828693151474,0.059349533170461655,1.4398386478424072,0.74058997631073,0.17817361652851105,0.06057914346456528
1204,2,False,True,bottle,1.4275585412979126,0.6820212602615356,0.21164445579051971,0.05062485113739967,1.3021891117095947,0.5893396139144897,0.18995073437690735,0.040196601301431656
1204,3,False,True,bowl,1.5801992416381836,0.830055832862854,0.2117270678281784,0.029019245877861977,1.41971755027771,0.7052433490753174,0.18853628635406494,0.016201192513108253
1205,0,False,True,pizza,1.4642252922058105,0.756720781326294,0.18416434526443481,0.17250165343284607,1.5454578399658203,0.8526723384857178,0.1737876832485199,0.20337004959583282
1206,0,False,True,person,1.5269482135772705,0.7913141250610352,0.2023358941078186,0.06724953651428223,1.5061163902282715,0.7960329055786133,0.18526902794837952,0.06676001846790314
1206,1,True,True,sports ball,1.7559664249420166,0.9980742931365967,0.2160283476114273,0.029780345037579536,1.7242038249969482,0.9976041913032532,0.19537705183029175,0.015551016665995121
1207,0,False,True,person,1.527103066444397,0.7637724280357361,0.22231505811214447,0.09198823571205139,1.4902286529541016,0.7589269876480103,0.19982820749282837,0.08283349126577377
1207,1,False,True,motorcycle,1.6059858798980713,0.831076979637146,0.22944076359272003,0.05614585056900978,1.5183429718017578,0.7802997827529907,0.2043684720993042,0.03777669370174408
1207,2,False,True,handbag,1.6677027940750122,0.9115082025527954,0.21455281972885132,0.0269119031727314,1.5592586994171143,0.8399154543876648,0.1904468536376953,0.012267055921256542
1207,3,False,True,bicycle,1.7808690071105957,0.9722442030906677,0.25219982862472534,0.06999828666448593,1.7316858768463135,0.961755633354187,0.22534668445587158,0.04377748817205429
1207,4,False,True,truck,1.812608003616333,0.9985031485557556,0.2564671039581299,0.07728598266839981,1.7759802341461182,0.9985275864601135,0.2308015376329422,0.05075562372803688
1208,0,False,True,car,1.5939396619796753,0.8288236856460571,0.22333385050296783,0.04755251109600067,1.4986228942871094,0.7648016810417175,0.20217213034629822,0.03148938715457916
1208,1,False,True,bus,1.5825947523117065,0.8523014783859253,0.19772928953170776,0.01400322187691927,1.386114239692688,0.6820608973503113,0.18095597624778748,0.006048417650163174
1208,2,False,True,person,1.6475706100463867,0.9284257292747498,0.18982821702957153,0.009278954938054085,1.4784995317459106,0.781257152557373,0.17616866528987885,0.005416533909738064
1208,3,False,True,truck,1.73470139503479,0.9647343158721924,0.22601810097694397,0.04714338481426239,1.6856886148452759,0.9461150765419006,0.2056373804807663,0.03139953687787056
1209,0,True,True,bus,1.5370393991470337,0.7960048913955688,0.2069898098707199,0.13462623953819275,1.573009967803955,0.8533838391304016,0.19176723062992096,0.14347755908966064
1209,1,False,True,car,1.4889991283416748,0.7480421662330627,0.2079550325870514,0.09073791652917862,1.4773706197738647,0.759560227394104,0.1918829381465912,0.09084563702344894
1209,2,False,True,truck,1.617974042892456,0.8602629899978638,0.21762818098068237,0.10997374355792999,1.6438372135162354,0.9108701944351196,0.20025677978992462,0.10972479730844498
1209,3,False,True,person,1.537527322769165,0.817063570022583,0.19088196754455566,0.01500929519534111,1.3456858396530151,0.6497170925140381,0.17545020580291748,0.011343060992658138
1209,4,False,True,motorcycle,1.6234288215637207,0.8895214200019836,0.20065051317214966,0.02189890667796135,1.5128229856491089,0.8034210205078125,0.18486036360263824,0.014329864643514156
1209,5,False,True,traffic light,1.6644052267074585,0.929243266582489,0.20049026608467102,0.01533104944974184,1.5375595092773438,0.8313653469085693,0.18199700117111206,0.006759100127965212
1210,0,False,True,person,1.4223289489746094,0.7007347345352173,0.19459590315818787,0.12348892539739609,1.437166690826416,0.7372621297836304,0.17937494814395905,0.13585224747657776
1210,1,False,True,dining table,1.3541409969329834,0.6311415433883667,0.19595399498939514,0.059879742562770844,1.2795658111572266,0.5835604667663574,0.17783397436141968,0.058158989995718
1210,2,False,True,chair,1.5618207454681396,0.787846028804779,0.2302941530942917,0.08984678238630295,1.5246250629425049,0.7804310917854309,0.20904621481895447,0.07635991275310516
1210,3,False,True,bottle,1.5981237888336182,0.8664026260375977,0.1986757069826126,0.019064640626311302,1.452150821685791,0.7475172281265259,0.18138843774795532,0.012214451096951962
1210,4,False,True,cup,1.6228268146514893,0.8781812191009521,0.2079048603773117,0.02760544791817665,1.512744665145874,0.7969452142715454,0.1890876144170761,0.017100058495998383
1210,5,False,True,bowl,1.6293638944625854,0.8906418085098267,0.20433151721954346,0.02926710620522499,1.5438562631607056,0.8297015428543091,0.1884036660194397,0.02158883772790432
1210,6,False,True,spoon,1.7242401838302612,0.975678026676178,0.21050679683685303,0.02876134403049946,1.6750240325927734,0.9541341662406921,0.19246721267700195,0.01792469620704651
1210,7,True,True,orange,1.8016232252120972,0.9946731328964233,0.2518090009689331,0.07398474961519241,1.7643375396728516,0.9929330945014954,0.2271031141281128,0.049617767333984375
1210,8,False,True,knife,1.7519636154174805,0.9977315664291382,0.21446308493614197,0.033593226224184036,1.7236195802688599,0.998126745223999,0.19563917815685272,0.021806582808494568
1211,0,False,True,person,1.4858759641647339,0.7469426989555359,0.20506779849529266,0.05538078770041466,1.4197918176651,0.7090227603912354,0.18620306253433228,0.049907200038433075
1211,1,False,True,snowboard,1.7407987117767334,0.9607363343238831,0.2329978346824646,0.0587315708398819,1.7031219005584717,0.9541710615158081,0.21173971891403198,0.0412825271487236
1211,2,False,True,skis,1.7670652866363525,0.9809377193450928,0.23756659030914307,0.06070205569267273,1.7278380393981934,0.9729407429695129,0.21617287397384644,0.041592881083488464
1212,0,False,True,person,1.4236271381378174,0.7016652822494507,0.19346527755260468,0.04663636162877083,1.354332685470581,0.6563198566436768,0.17770728468894958,0.045914534479379654
1212,1,False,True,surfboard,1.6176674365997314,0.869412362575531,0.2107216864824295,0.04375065863132477,1.5662471055984497,0.8443165421485901,0.19313770532608032,0.03459419310092926
1213,0,False,True,person,1.4977378845214844,0.7714822292327881,0.19601501524448395,0.017854761332273483,1.3272143602371216,0.6223893165588379,0.1821441501379013,0.010732809081673622
1213,1,False,True,kite,1.6852458715438843,0.9133157730102539,0.22878395020961761,0.05796290934085846,1.638792872428894,0.8905531764030457,0.21218304336071014,0.041695576161146164
1214,0,False,True,motorcycle,1.4462690353393555,0.7168610692024231,0.20026260614395142,0.09665418416261673,1.4583684206008911,0.7462407350540161,0.18772362172603607,0.10054408758878708
1214,1,False,True,person,1.4838531017303467,0.749384880065918,0.20188938081264496,0.05166913941502571,1.4183948040008545,0.7104688882827759,0.1842261105775833,0.04737915098667145
1215,0,False,True,person,1.631317138671875,0.8627375960350037,0.2242216318845749,0.06276223808526993,1.58510422706604,0.8497598171234131,0.2014654278755188,0.04860474169254303
1215,1,False,True,tennis racket,1.774685025215149,0.9877658486366272,0.23721270263195038,0.05852685496211052,1.7397476434707642,0.9879182577133179,0.21337509155273438,0.03876752778887749
1216,0,False,True,bus,1.2322092056274414,0.5871597528457642,0.1511320322751999,0.2980237305164337,1.3302509784698486,0.6769024133682251,0.15360282361507416,0.3608556389808655
1216,1,False,True,person,1.572044014930725,0.8462250232696533,0.19462136924266815,0.015480268746614456,1.4041407108306885,0.7029841542243958,0.17891453206539154,0.00960144679993391
1217,0,False,True,person,1.3913536071777344,0.6552495956420898,0.20753377676010132,0.13119037449359894,1.3907314538955688,0.675909161567688,0.1914389431476593,0.1347159743309021
1217,1,False,True,umbrella,1.451863408088684,0.684052050113678,0.22976958751678467,0.10484258830547333,1.4178590774536133,0.6748934984207153,0.21109871566295624,0.0912272036075592
1217,2,False,True,dog,1.7287440299987793,0.9512938857078552,0.2308690994977951,0.05133945867419243,1.6792117357254028,0.9329591393470764,0.2095295488834381,0.03263136371970177
1217,3,False,True,handbag,1.8011119365692139,0.9789947867393494,0.26311194896698,0.09101326018571854,1.7658809423446655,0.9763221740722656,0.23956401646137238,0.0633264034986496
1217,4,False,True,backpack,1.7946431636810303,0.9881314635276794,0.2513304054737091,0.07583420723676682,1.7619260549545288,0.9893028140068054,0.2275102585554123,0.051608696579933167
1218,0,False,True,dining table,1.6871533393859863,0.9809076189994812,0.18264560401439667,0.3620978891849518,1.6944644451141357,0.9928821921348572,0.17945609986782074,0.36393675208091736
1218,1,False,True,carrot,1.4313786029815674,0.7442731857299805,0.17171981930732727,0.17472302913665771,1.5468789339065552,0.8568345308303833,0.17281633615493774,0.20568446815013885
1218,2,False,True,knife,1.2608895301818848,0.5674836039543152,0.17512653768062592,0.03224249556660652,1.2881519794464111,0.5979335308074951,0.1726936250925064,0.03657589480280876
1219,0,False,True,person,1.4817105531692505,0.7799785137176514,0.18117409944534302,0.28278765082359314,1.5947895050048828,0.8989058136940002,0.17591330409049988,0.33405980467796326
1219,1,False,True,dining table,1.4397916793823242,0.7136142253875732,0.19671212136745453,0.08766782283782959,1.420623540878296,0.7207356691360474,0.1789204180240631,0.09236815571784973
1219,2,False,True,refrigerator,1.6127924919128418,0.8619511127471924,0.21139590442180634,0.05685057118535042,1.5562337636947632,0.8401108980178833,0.18851225078105927,0.048009105026721954
1219,3,False,True,chair,1.5897982120513916,0.8260087966918945,0.22135062515735626,0.047838445752859116,1.5010485649108887,0.7716865539550781,0.19808202981948853,0.032063111662864685
1219,4,False,True,cake,1.6302012205123901,0.8756572008132935,0.21410533785820007,0.03419920802116394,1.527709722518921,0.8084194660186768,0.19094255566596985,0.02106928825378418
1219,5,True,True,bowl,1.7391632795333862,0.9821528792381287,0.21498963236808777,0.03030521795153618,1.7023768424987793,0.9812018871307373,0.19162453711032867,0.0169528778642416
1219,6,True,True,remote,1.7565255165100098,0.9942248463630676,0.21825335919857025,0.028420841321349144,1.7180759906768799,0.9936271905899048,0.1934536099433899,0.012500356882810593
1219,7,False,True,knife,1.7579765319824219,0.9963356852531433,0.21836696565151215,0.030212586745619774,1.7183573246002197,0.9926164746284485,0.19486328959465027,0.01510216761380434
1220,0,False,True,airplane,1.4390347003936768,0.727413535118103,0.18594180047512054,0.04468056187033653,1.4046666622161865,0.7114174365997314,0.174098938703537,0.04858700558543205
1220,1,False,True,person,1.6678247451782227,0.9471623301506042,0.19113202393054962,0.009598039090633392,1.5572459697723389,0.8555642366409302,0.17913541197776794,0.004705008119344711
1221,0,False,True,motorcycle,1.4373226165771484,0.7362804412841797,0.1806638091802597,0.19458995759487152,1.5271270275115967,0.8359684944152832,0.17314250767230988,0.23073843121528625
1221,1,True,True,bus,1.4842658042907715,0.7390796542167664,0.21132655441761017,0.11753981560468674,1.4877784252166748,0.7656755447387695,0.1947556436061859,0.12003540247678757
1221,2,False,True,truck,1.4940773248672485,0.7613873481750488,0.2016923874616623,0.10974005609750748,1.5086326599121094,0.7982739210128784,0.18642358481884003,0.11774192750453949
1221,3,False,True,person,1.656984567642212,0.9155321717262268,0.20510105788707733,0.02131868526339531,1.5214154720306396,0.8127164840698242,0.1842028945684433,0.011987017467617989
1222,0,False,True,person,1.4216845035552979,0.7008963823318481,0.19218948483467102,0.03649354353547096,1.2933428287506104,0.6007993221282959,0.17406845092773438,0.03501713275909424
1222,1,False,True,car,1.5996477603912354,0.8335016369819641,0.2246236801147461,0.06988858431577682,1.5547627210617065,0.8167147636413574,0.2052001804113388,0.05747924745082855
1222,2,False,True,handbag,1.6910810470581055,0.9389962553977966,0.2126494199037552,0.03450998291373253,1.6321041584014893,0.9116894006729126,0.19195139408111572,0.023178456351161003
1222,3,False,True,bicycle,1.7588099241256714,0.9703294038772583,0.23874782025814056,0.06420262157917023,1.7240235805511475,0.9679189324378967,0.2164182811975479,0.04447019472718239
1222,4,False,True,cell phone,1.699741244316101,0.9712082147598267,0.19652672111988068,0.014353858307003975,1.6167421340942383,0.9126263856887817,0.18117544054985046,0.008605966344475746
1223,0,False,True,traffic light,1.7018108367919922,0.9366476535797119,0.22099994122982025,0.03546832501888275,1.626587152481079,0.8980585336685181,0.19673413038253784,0.01892218180000782
1223,1,False,True,car,1.6646029949188232,0.9406236410140991,0.19282959401607513,0.010569796897470951,1.514639139175415,0.8165930509567261,0.17662778496742249,0.005811227485537529
1223,2,True,True,truck,1.715852975845337,0.987810492515564,0.19546133279800415,0.012567820958793163,1.690055251121521,0.9894569516181946,0.1782636195421219,0.007038766518235207
1224,0,False,True,person,1.388610601425171,0.6584652662277222,0.19968758523464203,0.024306295439600945,1.1808598041534424,0.4809885025024414,0.18015597760677338,0.01580900512635708
1225,0,False,True,toilet,1.4424047470092773,0.6889815926551819,0.21915839612483978,0.08519367128610611,1.398733377456665,0.6685974597930908,0.2025303989648819,0.07629695534706116
1225,1,False,True,book,1.5662274360656738,0.8380047678947449,0.19684258103370667,0.0174644086509943,1.4193105697631836,0.7132869362831116,0.18251121044158936,0.010305993258953094
1225,2,False,True,cup,1.7072887420654297,0.9676908850669861,0.2038179636001587,0.024043094366788864,1.6677601337432861,0.9557866454124451,0.18601001799106598,0.01551908254623413
1225,3,True,True,bottle,1.6470136642456055,0.9126226305961609,0.20028214156627655,0.01588449254631996,1.5089560747146606,0.8017701506614685,0.18284225463867188,0.007210639771074057
1226,0,False,True,boat,1.6401331424713135,0.9171044230461121,0.19305092096328735,0.012355588376522064,1.4892704486846924,0.7868381142616272,0.1800702065229416,0.007356325164437294
1226,1,False,True,person,1.7207814455032349,0.9957131147384644,0.1942565143108368,0.013334325514733791,1.691826343536377,0.9876032471656799,0.18111662566661835,0.008193702436983585
1227,0,False,True,person,1.3670244216918945,0.6516256332397461,0.19149428606033325,0.09034927189350128,1.3756120204925537,0.6749445199966431,0.18072496354579926,0.09649832546710968
1227,1,False,True,couch,1.4083786010742188,0.688515305519104,0.19278742372989655,0.06267976760864258,1.391455888748169,0.6892494559288025,0.18051360547542572,0.06360486149787903
1227,2,False,True,remote,1.5920708179473877,0.8719054460525513,0.19097644090652466,0.010093276388943195,1.404470443725586,0.7039412260055542,0.17846211791038513,0.0044301170855760574
1228,0,False,True,teddy bear,1.5244805812835693,0.7729078531265259,0.21338306367397308,0.0377887599170208,1.4069509506225586,0.687255859375,0.19204166531562805,0.024013083428144455
1228,1,False,True,person,1.6791918277740479,0.9075686931610107,0.2259439080953598,0.04421943053603172,1.605729341506958,0.8697258830070496,0.201954185962677,0.026287507265806198
1229,0,False,True,clock,1.3937969207763672,0.6901863813400269,0.18336494266986847,0.15822644531726837,1.4569603204727173,0.7639617323875427,0.1750512570142746,0.18329884111881256
1230,0,False,True,person,1.3926105499267578,0.6950991153717041,0.18018779158592224,0.2352706342935562,1.4721249341964722,0.7836161255836487,0.1724099963903427,0.27695760130882263
1230,1,False,True,handbag,1.6027706861495972,0.843119740486145,0.21757152676582336,0.03607065603137016,1.4864205121994019,0.7638431787490845,0.19297192990779877,0.020394813269376755
1230,2,False,True,bottle,1.7639620304107666,0.9723132848739624,0.2392064929008484,0.05466046929359436,1.7203712463378906,0.9668823480606079,0.21305805444717407,0.031686075031757355
1230,3,False,True,cup,1.767509937286377,0.9905844330787659,0.22853721678256989,0.04013172164559364,1.7279216051101685,0.9897117614746094,0.2026609629392624,0.020604675635695457
1230,4,False,True,orange,1.770039677619934,0.986905574798584,0.23315823078155518,0.04412525147199631,1.7237513065338135,0.978769063949585,0.20741291344165802,0.02274390310049057
1230,5,False,True,wine glass,1.7908563613891602,0.993759274482727,0.24295863509178162,0.05454161763191223,1.7489409446716309,0.990394115447998,0.2164677232503891,0.02967326156795025
1231,0,False,True,motorcycle,1.6275758743286133,0.8732889294624329,0.2146207094192505,0.041017238050699234,1.5475256443023682,0.8251491785049438,0.1935187727212906,0.029191529378294945
1231,1,False,True,person,1.581054449081421,0.8579472303390503,0.1928691864013672,0.0222069900482893,1.4752957820892334,0.7755898237228394,0.1780659258365631,0.0191904716193676
1232,0,False,True,person,1.364086389541626,0.6449236273765564,0.19250141084194183,0.04733849689364433,1.2839703559875488,0.5884974002838135,0.17680016160011292,0.046149712055921555
1232,1,False,True,skateboard,1.63334321975708,0.917971670627594,0.1874198466539383,0.005439436994493008,1.3274953365325928,0.6317355632781982,0.17526336014270782,0.002044939436018467
1233,0,False,True,dog,1.291060209274292,0.592145562171936,0.18464012444019318,0.1651197373867035,1.3273301124572754,0.6385732889175415,0.17557114362716675,0.18498378992080688
1233,1,False,True,bottle,1.2387139797210693,0.5195015072822571,0.1992337852716446,0.0782109722495079,1.1929839849472046,0.49540209770202637,0.1833830326795578,0.07234988361597061
1234,0,False,True,person,1.4656972885131836,0.7640451788902283,0.1816452592611313,0.2699715793132782,1.558053731918335,0.8649635314941406,0.17477470636367798,0.31394729018211365
1234,1,False,True,wine glass,1.6664927005767822,0.8975390195846558,0.22406136989593506,0.05148385465145111,1.6103646755218506,0.8764563202857971,0.20041261613368988,0.03594822809100151
1234,2,False,True,bottle,1.6997807025909424,0.9206590056419373,0.2317846268415451,0.05282463878393173,1.6395339965820312,0.8942481875419617,0.20867976546287537,0.033637579530477524
1235,0,False,True,person,1.385460615158081,0.6745545864105225,0.18813978135585785,0.12241718173027039,1.3903822898864746,0.6978444457054138,0.17542241513729095,0.13302934169769287
1235,1,False,True,dining table,1.603630542755127,0.8506651520729065,0.21530738472938538,0.1466785967350006,1.6149277687072754,0.884512186050415,0.19938358664512634,0.1452677994966507
1235,2,False,True,cake,1.6167393922805786,0.8434419631958008,0.22953839600086212,0.06596057116985321,1.558181881904602,0.8147931098937988,0.20887824892997742,0.05038704723119736
1235,3,False,True,chair,1.6039447784423828,0.8736340403556824,0.1979077011346817,0.017655029892921448,1.4657447338104248,0.7598719000816345,0.18220430612564087,0.010286358185112476
1235,4,False,True,tie,1.7261347770690918,0.971930742263794,0.2150890976190567,0.03702655807137489,1.6824946403503418,0.9550921320915222,0.19742973148822784,0.025373125448822975
1235,5,True,True,wine glass,1.780196189880371,0.9966493248939514,0.2354622334241867,0.057621441781520844,1.7488822937011719,0.9960823059082031,0.2144356518983841,0.03894193097949028
1235,6,True,True,knife,1.7829809188842773,0.9963361024856567,0.23774418234825134,0.06027990207076073,1.7506459951400757,0.9950345158576965,0.21646122634410858,0.040985528379678726
1236,0,False,True,umbrella,1.5508043766021729,0.7731578350067139,0.2337471842765808,0.06717396527528763,1.4741147756576538,0.7269677519798279,0.21227163076400757,0.04750489071011543
1236,1,False,True,chair,1.537111520767212,0.7648144960403442,0.2307024747133255,0.06653939932584763,1.4557535648345947,0.7126970291137695,0.21038250625133514,0.049324799329042435
1237,0,False,True,dining table,1.5176485776901245,0.7730929851531982,0.2096714973449707,0.1526665985584259,1.550010323524475,0.8279909491539001,0.19324961304664612,0.16262872517108917
1237,1,False,True,person,1.4607182741165161,0.7408386468887329,0.19232788681983948,0.12338371574878693,1.485808253288269,0.7891831398010254,0.1765766590833664,0.13838721811771393
1237,2,False,True,pizza,1.6354129314422607,0.856600284576416,0.23214727640151978,0.05143978074193001,1.5421768426895142,0.7993338108062744,0.2076488882303238,0.03100932389497757
1237,3,False,True,bottle,1.629307746887207,0.8787773847579956,0.21178162097930908,0.03575460612773895,1.5424941778182983,0.8234097957611084,0.191111221909523,0.02449546381831169
1237,4,False,True,bowl,1.6509718894958496,0.8919261693954468,0.21688087284564972,0.0283524077385664,1.5254690647125244,0.8037534356117249,0.1923745721578598,0.012472719885408878
